Marca temporal,Sexo,Indica tu rango de edad ,¿Te gusta cursar la Universidad?,¿En qué semestre de la universidad te encuentras?,¿Eres recursador?,¿En algún momento has considerado abandonar la escuela debido a factores familiares?,¿Consideras que tu familia te brinda apoyo moral en tus estudios académicos?,¿Consideras que tu familia te brinda apoyo económico en tus estudios académicos?,Selecciona como es tu ocupación estudiantil,¿Eres hijo único?,¿Tienes hijos?,"¿Durante la Universidad, has experimentado ansiedad debido a factores familiares? ",Selecciona los factores negativos familiares que hayas o estes experimentando durante la universidad,"¿En algún momento te has sentido frustrado, debido a la falta de apoyo de parte de tu familia?",Cuando enfrentas factores negativos familiares ¿Dónde buscas apoyo?,¿Consideras que tu desempeño académico ha disminuido debido a factores familiares? ,¿Qué impacto crees que tiene esto en tu desempeño académico y en tu bienestar emocional? ,¿Conoces a alguien que haya abandonado la escuela debido a factores familiares?,Tu Universidad ¿Cuenta con Servicios para ayudar a enfrentar estos desafíos? ,¿Consideras que la escuela podría ayudar a estudiantes que enfrentan estos desafíos personales?,¿Crees que se tiene la suficiente conciencia sobre los desafíos familiares que enfrentan algunos estudiantes en tu comunidad escolar?  ,¿En tu escuela fomentan platicas o actividades que concienticen sobre los siguientes temas?,¿Crees conveniente que la escuela realice encuestas o platicas a aquellos alumnos que presenten este tipo de desafíos?,¿Cómo crees que la escuela puede ayudar en este tipo de desafíos?,"Durante la universidad, ¿has ido a instituciones de salud mental? ","En caso de que dejaras de estudiar, indica cuales son los factores que influirían en tu decisión"
27/05/2024 9:22:20,Hombre,31 a 35 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,Sí,No,Sí,"Problemas económicos, Responsabilidades familiares",Si,Amigos,Si,Medio impacto,No,No,Si,Si,No me he enterado,Si,Servicios de asesoramiento y apoyo psicológico,Imss,
27/05/2024 9:23:28,Mujer,17 a 19 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,Sí,No,Responsabilidades familiares,No,Psicologo,No,Nulo,Si,No se,Si,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",No,
27/05/2024 9:23:48,Mujer,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,No,"Problemas económicos, Responsabilidades familiares",Si,Amigos,Si,Medio impacto,Si,No,No,No,Ninguna,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No ,
27/05/2024 9:23:50,Hombre,31 a 35 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar y trabajar,Sí,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Psicologo,Si,Alto impacto,Si,Sí,No,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad","Si, IMSS",
27/05/2024 9:24:31,Hombre,31 a 35 años,Sí,Quinto Semestre,No,No,Si,No,Estudiar y trabajar,No,Sí,No,Ninguno,No,Ninguno,No,Nulo,No,No se,No,Si,Ninguna,No,Programas de becas y ayuda financieras,No. Siento que es aparte la escuela y aparte la familia.,
27/05/2024 9:24:41,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Amigos,No,Bajo impacto,Si,No se,Si,No,Apoyo emocional y redes de apoyo,Si,Programas de becas y ayuda financieras,No,
27/05/2024 9:24:52,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Ninguno,No,Medio impacto,Si,No se,No,No,No me he enterado,No,Programas de becas y ayuda financieras,no me interesan ,
27/05/2024 9:25:02,Hombre,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Familia,No,Nulo,No,No se,Si,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,
27/05/2024 9:27:45,Hombre,17 a 19 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,No,No,No,Ninguno,No,Ninguno,No,Nulo,No,No se,Si,Si,"Gestión del estrés y la ansiedad, Equilibrio entre estudio, trabajo y responsabilidades familiares",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Ninguna,
27/05/2024 9:28:03,Hombre,36 años o mas,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar,No,Sí,Sí,Ninguno,No,Pareja,No,Bajo impacto,Si,No se,Si,No,No me he enterado,Si,Programas de mentoría,NO,
27/05/2024 10:09:10,Mujer,26 a 30 años,Sí,Septimo Semestre,No,Si,Si,No,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo",Si,Pareja,Si,Alto impacto,No,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad","Si, Cenye",
27/05/2024 16:06:40,Mujer,20 a 25 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Responsabilidades familiares,No,Amigos,Si,Bajo impacto,No,No,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",No,
27/05/2024 22:31:53,Mujer,31 a 35 años,Sí,Septimo Semestre,No,No,Si,Sí,Estudiar y trabajar,No,Sí,Sí,Responsabilidades familiares,No,Pareja,No,Bajo impacto,Si,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,
27/05/2024 22:32:03,Mujer,31 a 35 años,Sí,Sexto Semestre,No,No,Si,No,Estudiar y trabajar,No,No,No,"Problemas económicos, Responsabilidades familiares",Si,Pareja,No,Medio impacto,No,Sí,Si,Si,Gestión del estrés y la ansiedad,Si,Servicios de asesoramiento y apoyo psicológico,No,
27/05/2024 22:38:29,Hombre,20 a 25 años,Sí,Septimo Semestre,No,No,Si,No,Estudiar,No,No,No,Falta de apoyo,Si,Pareja,No,Medio impacto,No,Sí,Si,No,Ninguna,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,
27/05/2024 23:24:12,Mujer,26 a 30 años,Sí,Septimo Semestre,No,No,Si,No,Estudiar y trabajar,No,No,No,Ninguno,No,Familia,No,Nulo,No,Sí,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Ninguno,
27/05/2024 23:59:28,Mujer,31 a 35 años,Sí,Septimo Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Problemas económicos,No,Amigos,No,Medio impacto,Si,No se,No,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,
28/05/2024 9:30:57,Mujer,20 a 25 años,Sí,Sexto Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Psicologo,Si,Alto impacto,Si,No se,Si,No,Apoyo emocional y redes de apoyo,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Psicólogo privado ,
29/05/2024 9:29:20,Hombre,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar y trabajar,Sí,No,No,"Problemas económicos, Falta de apoyo",No,Ninguno,No,Alto impacto,Si,No se,Si,No,No me he enterado,Si,Programas de mentoría,no,
29/05/2024 9:29:39,Hombre,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Familia,No,Alto impacto,Si,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",NO,
29/05/2024 9:30:57,Mujer,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar,No,No,No,Ninguno,No,Familia,No,Medio impacto,Si,No se,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",no,
29/05/2024 9:31:05,Mujer,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Ninguno,No,Psicologo,No,Alto impacto,No,No se,No,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",NINGUNA,
29/05/2024 9:32:42,Mujer,20 a 25 años,Sí,Sexto Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Amigos,No,Alto impacto,No,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",NO,
29/05/2024 9:35:17,Hombre,20 a 25 años,Sí,Sexto Semestre,No,No,No,No,Estudiar y trabajar,No,No,No,"Problemas económicos, Falta de apoyo",No,Ninguno,No,Medio impacto,No,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",no,
2/06/2024 19:25:49,Hombre,20 a 25 años,Sí,Noveno Semestre,Sí,Si,Si,Sí,Estudiar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Pareja,Si,Medio impacto,No,Sí,Si,No,"Equilibrio entre estudio, trabajo y responsabilidades familiares, Planificación del futuro y metas personales",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad", Ninguna ,
2/06/2024 19:33:05,Hombre,31 a 35 años,Sí,Quinto Semestre,Sí,Si,Si,No,Estudiar y trabajar,No,No,No,Problemas económicos,Si,Familia,No,Bajo impacto,Si,Sí,Si,No,Planificación del futuro y metas personales,Si,Programas de becas y ayuda financieras,Ninguno,
2/06/2024 19:38:55,Mujer,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,No,Estudiar,No,No,Sí,Responsabilidades familiares,Si,Pareja,Si,Medio impacto,Si,No se,Si,No,Planificación del futuro y metas personales,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",CENTRO DE SALUD T-III OASIS,
2/06/2024 19:51:42,Hombre,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,Sí,Estudiar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Ninguno,No,Medio impacto,Si,No,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,
3/06/2024 9:23:27,Mujer,20 a 25 años,Sí,Noveno Semestre,Sí,Si,Si,No,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo",Si,Amigos,Si,Medio impacto,Si,No se,Si,No,Ninguna,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",NO,
3/06/2024 16:25:03,Mujer,20 a 25 años,Sí,Quinto Semestre,No,Si,Si,No,Estudiar y trabajar,No,No,Sí,Problemas económicos,Si,Psicologo,Si,Medio impacto,Si,No,Si,Si,No me he enterado,Si,Servicios de asesoramiento y apoyo psicológico,"Si,psicologo de la universidad.",
3/06/2024 17:08:02,Hombre,20 a 25 años,No,Primer Semestre,No,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Ninguno,No,Nulo,Si,No se,Si,No,No me he enterado,Si,Servicios de asesoramiento y apoyo psicológico,Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,Falta de apoyo
3/06/2024 17:11:01,Hombre,20 a 25 años,Sí,Primer Semestre,Sí,No,Si,Sí,Estudiar,Sí,No,No,Ninguno,No,Psicologo,No,Bajo impacto,Si,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico",Instituto Nacional de Psiquiatría Ramón de la Fuente Muñiz,Problemas personales 
3/06/2024 17:17:58,Hombre,20 a 25 años,Sí,Noveno Semestre,Sí,Si,Si,Sí,Estudiar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",No,Pareja,Si,Medio impacto,No,Sí,Si,No,"Planificación del futuro y metas personales, Recursos y servicios de apoyo:",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Ninguna ,Problémas económicos
3/06/2024 17:31:51,Hombre,26 a 30 años,No,Noveno Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Responsabilidades familiares,No,Ninguno,Si,Alto impacto,Si,No,Si,No,No me he enterado,Si,Espacios de apoyo y comunidad,No,"Problémas económicos, Responsabilidades familiares"
3/06/2024 17:37:56,Mujer,20 a 25 años,Sí,Quinto Semestre,Sí,No,No,Sí,Estudiar y trabajar,No,No,Sí,Responsabilidades familiares,No,Amigos,No,Medio impacto,No,Sí,Si,Si,No me he enterado,Si,Servicios de asesoramiento y apoyo psicológico,la de mi facultad ,Falta de apoyo
3/06/2024 17:51:58,Mujer,26 a 30 años,Sí,Octavo Semestre,Sí,Si,Si,No,Estudiar y trabajar,No,Sí,Sí,"Problemas económicos, Responsabilidades familiares",Si,Amigos,Si,Alto impacto,Si,Sí,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad","Si, imss",Problémas económicos
3/06/2024 18:49:03,Mujer,26 a 30 años,Sí,Noveno Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Responsabilidades familiares",Si,Amigos,Si,Alto impacto,Si,Sí,Si,No,"Resolución de conflictos familiares, Apoyo emocional y redes de apoyo, Planificación del futuro y metas personales",Si,"Programas de mentoría, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Centro de Atención Psicológica de la Facultad de Psicología de la UNAM,Problémas económicos
3/06/2024 20:14:46,Mujer,20 a 25 años,Sí,Cuarto Semestre,No,No,Si,Sí,Estudiar,No,No,Sí,Responsabilidades familiares,No,Psicologo,No,Medio impacto,Si,Sí,Si,No,"Gestión del estrés y la ansiedad, Equilibrio entre estudio, trabajo y responsabilidades familiares, Apoyo emocional y redes de apoyo, Planificación del futuro y metas personales, Recursos y servicios de apoyo:",Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Ninguna ,Problémas económicos
3/06/2024 21:04:19,Mujer,20 a 25 años,Sí,Primer Semestre,No,Si,Si,No,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo, Responsabilidades familiares",Si,Pareja,Si,Alto impacto,Si,Sí,Si,No,Ninguna,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",Ninguno ,"Problémas económicos, "
3/06/2024 21:33:15,Mujer,31 a 35 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Ninguno,No,Nulo,No,No se,Si,Si,No me he enterado,Si,Programas de becas y ayuda financieras,No,Problémas económicos
3/06/2024 21:37:07,Hombre,17 a 19 años,Sí,Primer Semestre,No,No,No,Sí,Estudiar,No,No,Sí,Responsabilidades familiares,Si,Pareja,No,Medio impacto,Si,Sí,Si,Si,Planificación del futuro y metas personales,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,Problémas económicos
3/06/2024 21:37:28,Hombre,36 años o mas,Sí,Primer Semestre,No,No,Si,No,Estudiar y trabajar,No,Sí,No,Ninguno,No,Ninguno,No,Nulo,Si,Sí,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,"Problémas económicos, Responsabilidades familiares"
3/06/2024 21:38:28,Mujer,20 a 25 años,Sí,Primer Semestre,No,Si,Si,Sí,Estudiar,No,No,No,Problemas económicos,No,Ninguno,No,Medio impacto,No,No se,Si,Si,No me he enterado,Si,"Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,Problémas económicos
3/06/2024 21:38:29,Mujer,17 a 19 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Falta de apoyo,Si,Pareja,No,Medio impacto,No,No se,Si,No,"Gestión del estrés y la ansiedad, Equilibrio entre estudio, trabajo y responsabilidades familiares, Apoyo emocional y redes de apoyo, Planificación del futuro y metas personales",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Ninguno ,Problémas económicos
3/06/2024 21:38:29,Hombre,20 a 25 años,Sí,Primer Semestre,No,Si,Si,No,Estudiar y trabajar,No,No,No,"Problemas económicos, Responsabilidades familiares",No,Ninguno,Si,Alto impacto,Si,No se,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",Ninguna ,"Problémas económicos, Responsabilidades familiares"
3/06/2024 21:39:22,Hombre,20 a 25 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Responsabilidades familiares,Si,Amigos,No,Bajo impacto,No,Sí,Si,No,"Equilibrio entre estudio, trabajo y responsabilidades familiares, Apoyo emocional y redes de apoyo, Planificación del futuro y metas personales",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,Falta de apoyo
3/06/2024 21:41:38,Hombre,31 a 35 años,Sí,Primer Semestre,Sí,Si,No,No,Estudiar y trabajar,No,Sí,Sí,"Problemas económicos, Falta de apoyo, Responsabilidades familiares, Ninguno",Si,Ninguno,Si,Alto impacto,Si,No,Si,No,Ninguna,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,"Problémas económicos, Falta de apoyo, Responsabilidades familiares"
3/06/2024 21:44:35,Hombre,20 a 25 años,Sí,Primer Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo",Si,Amigos,No,Medio impacto,Si,Sí,Si,Si,"Gestión del estrés y la ansiedad, Comunicación familiar efectiva, Equilibrio entre estudio, trabajo y responsabilidades familiares, Apoyo emocional y redes de apoyo, Planificación del futuro y metas personales, Recursos y servicios de apoyo:",Si,Servicios de asesoramiento y apoyo psicológico,"No, no he asistido. :(","Problémas económicos, Falta de apoyo, Responsabilidades familiares"
3/06/2024 21:48:45,Hombre,36 años o mas,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,No,Sí,No,Ninguno,No,Ninguno,No,Nulo,No,No se,Si,No,"No me he enterado, Ninguna",Si,Programas de becas y ayuda financieras,No,Responsabilidades familiares
3/06/2024 21:54:05,Mujer,26 a 30 años,Sí,Primer Semestre,No,No,Si,No,Estudiar y trabajar,No,No,Sí,Falta de apoyo,Si,Ninguno,No,Medio impacto,No,No se,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,Falta de apoyo
3/06/2024 22:07:22,Mujer,17 a 19 años,Sí,Primer Semestre,No,No,Si,No,Estudiar y trabajar,No,No,Sí,Falta de apoyo,Si,Ninguno,Si,Medio impacto,Si,No se,Si,Si,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,"Falta de apoyo, Responsabilidades familiares"
3/06/2024 22:15:55,Hombre,20 a 25 años,Sí,Primer Semestre,No,Si,Si,Sí,Estudiar y trabajar,No,No,Sí,"Problemas económicos, Falta de apoyo, Responsabilidades familiares",Si,Pareja,Si,Alto impacto,Si,No se,Si,No,"Planificación del futuro y metas personales, No me he enterado",Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,"Problémas económicos, Falta de apoyo"
3/06/2024 22:19:58,Hombre,20 a 25 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar,No,No,No,Problemas económicos,No,Pareja,No,Alto impacto,Si,No se,No,No,Ninguna,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras",No,Problémas económicos
3/06/2024 22:23:08,Hombre,26 a 30 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,Sí,No,No,Ninguno,No,Amigos,No,Nulo,No,No se,Si,No,Gestión del estrés y la ansiedad,Si,Servicios de asesoramiento y apoyo psicológico,No,Trabajo 
3/06/2024 23:06:38,Hombre,36 años o mas,Sí,Primer Semestre,No,No,Si,No,Estudiar y trabajar,No,Sí,No,Responsabilidades familiares,No,Pareja,Si,Medio impacto,No,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",No,"Problémas económicos, Responsabilidades familiares"
3/06/2024 23:12:35,Hombre,17 a 19 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,Sí,Problemas económicos,Si,Amigos,No,Medio impacto,No,No se,Si,Si,"Resolución de conflictos familiares, Equilibrio entre estudio, trabajo y responsabilidades familiares",Si,Programas de becas y ayuda financieras,No,"Problémas económicos, Falta de apoyo"
4/06/2024 0:03:06,Mujer,31 a 35 años,Sí,Sexto Semestre,No,Si,No,No,Estudiar y trabajar,No,Sí,Sí,"Problemas económicos, Falta de apoyo, Responsabilidades familiares",Si,Pareja,Si,Medio impacto,No,No se,Si,No,No me he enterado,Si,"Programas de mentoría, Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad","Si , al psicólogo que está en el hospital de la mujer y al psiquiatra Ramón de la fuente por ansiedad y depresión ","Problémas económicos, Falta de apoyo, Responsabilidades familiares"
4/06/2024 0:17:41,Mujer,26 a 30 años,Sí,Primer Semestre,No,No,Si,No,Estudiar y trabajar,No,Sí,Sí,Responsabilidades familiares,Si,Ninguno,No,Bajo impacto,No,Sí,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Ninguna ,"Problémas económicos, Responsabilidades familiares"
4/06/2024 0:21:16,Mujer,17 a 19 años,Sí,Primer Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Psicologo,No,Bajo impacto,No,Sí,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Programas de becas y ayuda financieras, Espacios de apoyo y comunidad",Psicólogo privado de la UNAM y psicólogo del ISSSTE ,Problémas económicos
4/06/2024 6:56:59,Hombre,31 a 35 años,Sí,Quinto Semestre,No,No,Si,Sí,Estudiar y trabajar,No,No,No,Ninguno,No,Familia,No,Bajo impacto,Si,No,Si,No,No me he enterado,Si,"Servicios de asesoramiento y apoyo psicológico, Espacios de apoyo y comunidad",N/A,Responsabilidades laborales 
